Comments,NEG,NEU,POS,Compound,Sentiment
Moved to Dunedin as a child in the early 70's. NOT ONCE do I remember a hurricane crossing over Mexico and going east to Florida.,0.0,1.0,0.0,0.0,NEU
wtf. No. I’ve just not seen a hurricane come from the west like this. Nothing governmental or political about my comment.,0.235,0.667,0.098,-0.5423,NEG
they're steering it. Called cloud seeding....to be continued....,0.0,1.0,0.0,0.0,NEU
you brought out the wackos Jen. Stay safe girl.,0.0,0.734,0.266,0.4404,POS
I need Milton to get a life and leave us aloneeeeee,0.13,0.87,0.0,-0.0516,NEG
"If it hits Tampa Bay, are we still safe if we are still evacuated (from Helene) in a non-evacuation zone in Saint Petersburg? Or do we need to go farther away??",0.0,0.894,0.106,0.533,POS
go more inland.,0.0,1.0,0.0,0.0,NEU
I would not evacuate to St Pete if I were you,0.0,1.0,0.0,0.0,NEU
"Cat 3 means there's serious wind damage. I'll probably be going inland, as in closer to the other coast",0.22,0.78,0.0,-0.5423,NEG
"the rule of thumb is run from the water, hide from the wind. If you're in a non-evacuation zone, you should be fine to stay. However, if you are in A or B, I would prepare to leave. With the ground already saturated from Helene and recent rain storms, there really is nowhere else for the water to go.
I hope you're doing well!",0.045,0.846,0.109,0.636,POS
evacuate to St Pete? Are you crazy? It’s a peninsula and all bridges will be closed. Pinellas county is not the place to be in a hurricane,0.103,0.897,0.0,-0.4137,NEG
"no - not St Pete - you want to be in the interior, not surrounded by water. Go towards the other coast.",0.102,0.837,0.06,-0.2263,NEG
"Thank you for your continuous coverage, Denis. I have friends in Ithaca, NY following you for your updates.",0.0,0.728,0.272,0.6808,POS
" I’m also following from Seattle, WA! So concerned for all my Florida Facebook friends and family. Please be safe and follow instructions from the authorities in your area. Prayers for your safety. ",0.0,0.711,0.289,0.8858,POS
I’m also from the finger lakes area and actually on my way down to Bradenton. Going to stay in NC till it’s over. Just hoping there’s something to go to.,0.0,0.912,0.088,0.4215,POS
 I have family in Marathon NY and I told them to follow him to get good info,0.0,0.828,0.172,0.4404,POS
You've got to be freaking kidding me. Just finished gutting my whole house,0.184,0.724,0.092,-0.34,NEG
don't know if this helps but I read earlier today that Airbnb is offering free rentals to people affected by our last hurricane. ,0.069,0.695,0.236,0.6757,POS
"Where is rule #7?!?!
I don't wanna play anymore",0.299,0.701,0.0,-0.4552,NEG
What does it mean for Orlando ?,0.0,1.0,0.0,0.0,NEU
Can we throw a rule 7 in the next update or is it time to freak out?,0.172,0.828,0.0,-0.4404,NEG
I don’t see Denis in panic mode but I DO see extreme caution and urging everyone to be prepared. So I’m gonna go and do that.,0.081,0.83,0.089,0.0516,POS
aren’t you still prepared from the last hurricane?,0.0,0.787,0.213,0.2263,POS
exactly! You only Panic if you see Dennis panic,0.496,0.504,0.0,-0.784,NEG
"because he ALWAYS “acts” like there is no panic, But thats not the right approach - He should be more careful to let people know they maybe should panic so they CAN prepare properly!!!!",0.226,0.675,0.099,-0.7414,NEG
If not in an evac zone is it better to shelter in place or get out of town?,0.0,0.854,0.146,0.4404,POS
if you’re ok possibly being without power for a few days stay but I would rather get out of town and have AC,0.0,0.926,0.074,0.1531,POS
shelter in place. 100%,0.0,1.0,0.0,0.0,NEU
run from water hide from wind - he will say,0.175,0.825,0.0,-0.1779,NEG
 I am in an evac zone and wondering where to go as well. Usually we go to GA but they’re not in great shape right now so what’s the best option?,0.113,0.689,0.198,0.5114,POS
"If you’re not in an evacuation zone, shelter in place. Evacuations are for storm surge. So if you’re not on the coast or in an area prone to flooding, and not in a mobile/manufactured home, stay put. Run from water, hide from wind.",0.04,0.96,0.0,-0.1779,NEG
"this is going to be a personal decision. Denis says hide from wind, run from water. But if you think your homes may not survive a cat 3-5 winds then it may be best to leave.
Consider things like big trees, or other things nearby that can fall on your house. Also consider power outages, that is a huge concern even for people in land.
Otherwise I would personally stay being inland/no flood zone. It will probably be scary but you should be ok.",0.073,0.77,0.156,0.8705,POS
"is your roof strong? Hurricane windows? Old, leaning, or rotted trees on your property? Can you survive without power for 3-10 days?",0.0,0.831,0.169,0.644,POS
"what kind of house you have? Block, mobile home?",0.29,0.71,0.0,-0.504,NEG
Is your home cinder block or wood? How new is your roof?,0.229,0.771,0.0,-0.504,NEG
"hi I’m new to Florida too. We don’t live in a flood zone either so we have not been told to evacuate this year or last year. We have been so blessed not to have water damage or any other damage…. But feeling very thoughtful of the ppl and ppl I know who have been impacted tremendously, which are ALot
However I’d imagine the power may go out. So that would be something to prepare for. Like they say run from water (leave, go, evacuate) hide from wind (stay inside, in a safe room, etc). When I lived in Indiana I grew up around the threat of tornadoes and then later on flooding.
Even thought the area of the Midwest was a marsh many homes have basements so it’s different.",0.062,0.826,0.112,0.7867,POS
"With the amount of contaminated sand and debris we have lining our streets, this is going to wreak havoc on the environment and ecosystem if it is a direct hit. Praying for everyone in the community",0.099,0.838,0.063,-0.34,NEG
prayers up! Hit Abercrombie park and visit the Indian burial grounds.,0.0,1.0,0.0,0.0,NEU
"Hey Denis Phillips . I only trust you when it comes to these hurricane forecasts. I have a question.
With this “cold front” coming in does that better the chances of Milton shifting south to feed off of the wet hot air?",0.0,0.814,0.186,0.7906,POS
Well said Denis Phillips,0.0,0.588,0.412,0.2732,POS
"What frustrates me is for days everyone was talking about shear and the front stearing it, there is a lot fo shear over north Florida, and a front. they said that would steer it and push it down, now they are saying they have no idea where it is going, this is getting a bit crazy.",0.13,0.87,0.0,-0.7579,NEG
" that was mainly the storm coming through tomorrow, that one was the rain maker they were talking about since last week. Milton is a different system that was in the pacific and crossed over Mexico into the gulf.",0.0,1.0,0.0,0.0,NEU
yeah that's how weather works. Pretty sure Denis Phillips says every 2 minutes that it's too early to tell.,0.0,0.661,0.339,0.7717,POS
and it would be nothing but a rainmaker.,0.0,1.0,0.0,0.0,NEU
"yeah, really. For this storm and Helene, they were saying no big deal at first and then last minute we have to scramble. The gulf water is way too warm. Pretty much everything in the gulf is going to explode more than the long range forecasts.",0.043,0.816,0.142,0.6249,POS
Praying for all of you and this is one reason I’d never ever even if you paid me live in Florida ,0.0,0.889,0.111,0.3612,POS
I thought a day ago this was just gonna be a tropical storm  now a cat 3?????,0.0,1.0,0.0,0.0,NEU
That’s quite a progression from “Storm or Hurricane” to cat 2 to cat 3 throughout today… you think it might get to a 4?,0.0,1.0,0.0,0.0,NEU
Interesting this went from a Rain event/TS to a cat 3 in 24 hours. What will tomorrow bring....,0.0,0.838,0.162,0.4019,POS
 the rain event was another area of low pressure that’s coming our way Sunday/Monday. This is an area that crossed from the Pacific Ocean into the Gulf right behind it.,0.133,0.867,0.0,-0.5106,NEG
at this point in life I’m not surprised if it gets bumped to a 5,0.122,0.878,0.0,-0.1695,NEG
Seriously.. make it stop!!,0.481,0.519,0.0,-0.4184,NEG
those are two different systems but it still escalated quickly!,0.0,1.0,0.0,0.0,NEU
HAARP,0.0,1.0,0.0,0.0,NEU
I am starting to take this personally Milton....that cat 3 is right on the TB. Please move away from there please!!,0.0,0.766,0.234,0.6351,POS
How does it affect Orlando,0.0,1.0,0.0,0.0,NEU
We live in Tarpon Springs and with Helene we were more concerned with storm surge and flooding. Should we be boarding up our windows for Milton?,0.0,1.0,0.0,0.0,NEU
What the heck happen to that cold front that was coming down?,0.0,1.0,0.0,0.0,NEU
Can we build a wall around Florida? I’d like to pass please!,0.0,0.639,0.361,0.6239,POS
What are your thoughts on Hernando and Pinellas County? I know it’s a little early.,0.0,1.0,0.0,0.0,NEU
see it’s more north now.,0.0,1.0,0.0,0.0,NEU
I thought you said Milton was nice,0.0,0.641,0.359,0.4215,POS
RIP rule#7,0.0,1.0,0.0,0.0,NEU
"Remember everyone…it’s not how HARD the wind is blowing, it’s WHAT the wind is blowing. Everything along all the roads, from last week, are going to be missiles, in a Cat 1,2, or 3 Hurricane.",0.0,0.946,0.054,0.2116,POS
Anyone on here that's dogging mr. Dennis then get out of here. He give us the best and his most honest info. Better than any other meteorologist out there.,0.0,0.704,0.296,0.8991,POS
it’s ridiculous. On top of the “how will this effect Orlando” “how will this effect winter haven” “what the surge going to be”…. They say a million times they DONT KNOW yet and people still ask stupid questions expecting a response. It’s simple to just prepare for the worst and hope for the best.,0.154,0.709,0.137,-0.2732,NEG
Wasn’t this thing like a 20% chance of organizing not 48 hours ago? This is insane,0.141,0.625,0.234,0.2023,POS
"this is a different low pressure. As someone said above, it came across from the Pacific and because of it's position could develop on it's path across the Gulf. I believe Denis pointed out that the other low pressure will remain low (20%) and not be a threat but will produce rainfall.",0.149,0.815,0.036,-0.4519,NEG
that was a separate area of low pressure that we will get rain from Sunday/Monday. This one came from the Pacific over land into the Gulf right behind it.,0.142,0.858,0.0,-0.5106,NEG
Yes. The tables turned quick but so do  I guess. Stay safe,0.0,0.612,0.388,0.6908,POS
I saw some experts saying it’s going to be a 4. That’s a long trip across the gulf in oct not to be a Cat 4. Praying for yall,0.0,0.906,0.094,0.3612,POS
 I was born and raised in Bradenton. Never been afraid of a storm. This one scares me. Maybe because of what Helene put everyone through? I don’t know. All I know if that my gut is telling me it’s gonna be bad.,0.141,0.859,0.0,-0.7096,NEG
Unfortunately I feel the same. Cat 4 at landfall,0.286,0.714,0.0,-0.34,NEG
i think we should ask assume the worst at this point. A cat 5. Cannot not be prepared like the last one,0.251,0.688,0.06,-0.6924,NEG
"Impossible to say where Milton will end up, but this storm seems to be already tracking a bit north from it’s previous position.",0.0,1.0,0.0,0.0,NEU
"I hate wishing it on anyone, but I’m ok with it tracking away from where it is projected now.",0.109,0.694,0.197,0.2263,POS
we don’t really want it going north then we are on the surge side again. Moving South would put us on the safe side.,0.0,0.83,0.17,0.5413,POS
so does a bit north mean the Tampa Bay Area?,0.0,1.0,0.0,0.0,NEU
"Serious question.... if Milton makes landfall as predicted there, Cat 3 115mph, realistically what sort of strength would it likely be as it emerges off the east coast of Florida? I know landfall weakens the system, but just wondering how much the track across Flordia would weaken it.",0.129,0.832,0.039,-0.5494,NEG
"when Charlie hit as cat 4, it caused serious damage inland. Don't underestimate these storms.",0.245,0.653,0.103,-0.3843,NEG
"I think Helene should have taught us one thing: Anything is possible. Hurricanes just went from fun to terrifying in Tampa Bay, and beyond. Prepare for the worst, hope for the best, no matter where we are anymore.",0.194,0.583,0.223,0.128,POS
"east coast will be way safer. The weakening happens very quickly so a smaller storm like this won't have the high wind affecting a large area like with Helene. That being said, tomorrow's track will be more accurate.",0.054,0.751,0.195,0.7208,POS
strong Cat 1ish,0.0,0.377,0.623,0.5106,POS
same because if I evacuate I’m like it might be pointless,0.0,0.783,0.217,0.3612,POS
"Wilma remained a strong Cat 2/3 even when it hit the east coast. I didn't prepare as well on the east coast because I thought it would be minor, and I got the most damage ever. My shed imploded, my flag pole bent in half, and my neighbor's awning broke off and hit my glass windows. Given what happened in NC, and the fact that there ""may"" be a cold front helping to steer this (or it may not come in time), I'd prepare that it might be higher intensity than you think. I don't want to scare you, but I wish I had prepared more for Wilma.",0.061,0.834,0.105,0.7003,POS
 last night in the live I think he said it will remain a hurricane all the way through Florida,0.0,1.0,0.0,0.0,NEU
"I think we are all super jumpy & on edge. This certainly isn’t helping. I don’t have a good feeling about this at all but again, I’m on edge & stressed out.
Can’t wait for this season to be behind us so we can all breathe easier again.",0.088,0.67,0.242,0.7227,POS
"Agreed! I feel like most of the time, most Floridians wouldn't blink an eye at this stage. But we've just been through something so terrible. I personally was lucky but I feel like everyone on the Gulf coast either lost a lot or know someone who did. This is not good.",0.191,0.644,0.165,-0.5556,NEG
same. Could handle better when I was young. But now old it makes me anxiety ridden. I will be selling my home if it is in one piece after this and moving to Pennsylvania,0.06,0.882,0.057,-0.0258,NEU
I am right there too. This is getting too stressful on top of life’s regular trials,0.182,0.718,0.099,-0.3612,NEG
I'm not dismissing your feelings but I'm quite confident the cold front will negate this storm,0.0,0.76,0.24,0.6946,POS
 I don’t think there will be any sigh of relief when the season is over. It will just be tears most likely from the Bay Area from losing everything,0.138,0.734,0.128,-0.0772,NEG
I’m stressed out too! Hugs hon we got this!,0.182,0.531,0.287,0.3365,POS
he hasn’t said Rule #7 for awhile. That’s enough for me to be super anxious and jumpy.,0.183,0.639,0.178,0.2263,POS
We need prayers and our Tocobaga Tribe blessings now more than ever.,0.0,0.759,0.241,0.5423,POS
"We had 3 Indian wars in Florida. We either killed them or moved them to Oklahoma, but the small amount that were left were pushed into South Florida as a nuisance. They ruined most of their mounds by using the shells to pave the roads.
Do you really think they would leave blessings?",0.171,0.751,0.078,-0.5789,NEG
"Government intensifying again? FL doesn’t have lithium, leave us alone.",0.286,0.714,0.0,-0.296,NEG
"Denis, where is rule number 7 in your posts?!",0.0,0.815,0.185,0.1511,POS
"Can yall name the next one ""Hurricane Karen"" ..please?",0.0,1.0,0.0,0.0,NEU
"God is in control,nothing to worry about.",0.29,0.5,0.21,-0.2023,NEG
Is it too late to sell my house?,0.0,1.0,0.0,0.0,NEU
Is the Brandon/Valrico area far enough inland or is it suggested to just evac north?,0.0,1.0,0.0,0.0,NEU
too soon to tell. The track is currently still moving North after every update.,0.0,1.0,0.0,0.0,NEU
"Generally, you are better above storm than below if we're talking about storm surge.",0.0,0.818,0.182,0.4404,POS
 its coming through Tampa as of now so I say no on Brandon,0.184,0.816,0.0,-0.3566,NEG
" I would leave. We’re 30 miles from where it *may* make landfall, will definitely have hurricane winds.",0.067,0.782,0.151,0.3612,POS
I heard Brandon will get hit hard with wind,0.167,0.833,0.0,-0.1027,NEG
 I'm in Valrico as well I was wondering that,0.0,0.769,0.231,0.2732,POS
"Brandon/Valrico area will be fine from Storm Surge. Watch out for Category 2/3 winds. Expect power outages, tornados and trees falling.",0.071,0.848,0.08,0.0516,POS
anything until plant city should evacuate if you are on an evacuation zone A or B or if you leave in a mobile home. Near 75 still very close to landfall,0.043,0.957,0.0,-0.0516,NEG
I’m wondering the same thing. Are we safe in our homes?,0.0,0.775,0.225,0.4404,POS
"What happens to all the debris that is out on people's lawns, waiting to be picked up??? That's all going to become projectiles when this new major hurricane hits west coast of Florida",0.0,1.0,0.0,0.0,NEU
"What I've noticed about most storms lately, the models do a decent job with the track but always underestimate the strength. Helene was predicted to be a Cat 2 a day or so before landfall.",0.078,0.803,0.119,0.3612,POS
Are you evacuating your family Denis Phillips ?,0.0,1.0,0.0,0.0,NEU
he will never say online. But I bet he probably will because he did for one and never told anybody but it’s understandable that would cause panic.,0.151,0.849,0.0,-0.6652,NEG
Supposed to fly out from Orlando at 1:55 on Wednesday. Wondering if the flight will be canceled?,0.0,1.0,0.0,0.0,NEU
After last week who would downplay this??? I have spent the past 7 days digging out a house with no AC or power to be gifted wing this? Wow weather is fun,0.06,0.703,0.237,0.8205,POS
What will traffic be like anyone know if your leaving Tuesday morning ?,0.0,0.815,0.185,0.3612,POS
"Tampa Bay area is one of the worst areas to ever get hit by a direct hurricane is what they have said all these years,- we are SO surrounded by large bodies of water- Please people, if YOU are in an evacuation area that they say to evacuate - THEN EvACUATE. Please…. No more losses of Life. Please ",0.143,0.786,0.071,-0.6901,NEG
"What are we looking at for rainfall totals in the Bay Area?
",0.0,1.0,0.0,0.0,NEU
Denis Phillips where would be a good place to go if we need to leave Tarpon Springs? how far inland? Wesley Chapel?,0.051,0.804,0.146,0.5007,POS
 i’ve been wondering the same thing. I get off Tuesday morning and don’t have to go back to work until Friday morning,0.0,1.0,0.0,0.0,NEU
Are we still saying rule #7?,0.0,1.0,0.0,0.0,NEU
he didn’t mention rule number 7. Does that mean he’s freaking out? Are we freaking out?!,0.304,0.633,0.063,-0.7142,NEG
no one was observing rule #7 at Home Depot or gas stations today,0.155,0.845,0.0,-0.296,NEG
kid!! All his updates scream rule #7 ,0.354,0.646,0.0,-0.508,NEG
"Wouldn’t this be the first direct hit to Tampa in 103 years, if it followed these tracks?",0.0,1.0,0.0,0.0,NEU
"Don't jinx it, maybe it'll go away.",0.0,1.0,0.0,0.0,NEU
"yes and it is over due. If it is anything like Helene, as it moves across the hot gulf water I think it’s closer to a CAT 4",0.0,0.816,0.184,0.6369,POS
"As a result of this, people outside of Tampa will unjustifiably relax, even with a forecast margin of error being almost 150 miles at this point.",0.098,0.797,0.105,0.0516,POS
i’m pretty sure no one that lives anywhere on the West Coast of Florida is relaxed,0.096,0.524,0.38,0.7579,POS
here in the big bend we have been direct hit three times in a year. We barely just got power back from Helene and have a mess everywhere we look! We are not relaxed and we are still in the cone. We know what could be coming. We’re preparing as everyone should be. We are also praying that just this time we might be mostly spared. Not that it’s good for it to hit anyone,0.099,0.87,0.032,-0.6515,NEG
 Too many people don’t understand that the line is just the center of the cone and don’t understand (a) that it could go anywhere in that cone and (b) impacts can happen outside of it depending on the size of the storm.,0.0,1.0,0.0,0.0,NEU
especially since chances are with storms like these it isnt staying on Tampa...,0.0,0.706,0.294,0.5542,POS
I'm outside Tampa... I'm not the least bit relaxed,0.0,0.714,0.286,0.4939,POS
no one in SWFL is “relaxed”.,0.306,0.694,0.0,-0.296,NEG
Denis Phillips I am in Sun City Center we are 39ft above Sea Level will the water come that far inland or should we evacuate? We are Zone X,0.0,1.0,0.0,0.0,NEU
How would this affect the Ruskin area?,0.0,1.0,0.0,0.0,NEU
Why are there no surge prediction maps yet?,0.239,0.761,0.0,-0.296,NEG
"they’ll be released tomorrow or early Monday, when the track is more certain. There will be more surge South of the eye.",0.0,0.898,0.102,0.3384,POS
"in a cat 3 plan on 10-20 just south of the eye, cat 4 15-20. That’s why we don’t want it over or just north of Tampa",0.0,0.947,0.053,0.0772,POS
What happened to that other area of low pressure that was slowly developing in the gulf? The one that the NHC kept decreasing the odds of developing.,0.147,0.853,0.0,-0.5106,NEG
Guess my flight out of Orlando at 7 am Wednesday is out of the question….,0.0,1.0,0.0,0.0,NEU
Just moved to lake Alfred and can’t believe these homes aren’t built with shutters or impact windows. What the heck are we supposed to do in a 2 story home when it’s just one adult in the house hold and no one around to help board up a second story? Is it normal for everyone up here to just not have their homes boarded during these things? Down south everyone had shutters or impact windows. Here I don’t see it,0.028,0.934,0.039,0.2168,POS
Do you think the airport in Tampa will be open on Thursday?,0.0,1.0,0.0,0.0,NEU
Does Palm Harbor west of hwy 19 need to board up and evacuate?,0.0,1.0,0.0,0.0,NEU
Please let us know the storm surge as soon as you know,0.0,0.827,0.173,0.3182,POS
"Seriously, this should have been discussed last week Of the possibility of it coming to florida.. Kept being told it was only going To bring rain it was only at 30% To develop Now we're at a cat3 Tomorrow is it going to be a cat4",0.038,0.962,0.0,-0.1779,NEG
Two different systems. The system that had a 30% chance is the system that will bring rain starting tomorrow and it did not develop. Milton is a system that came behind it from the Pacific.,0.0,0.941,0.059,0.25,POS
"how could been discussed last week when no one knew?????? Silly,,,,",0.24,0.76,0.0,-0.4871,NEG
"What models, historically, have been the most accurate?",0.0,1.0,0.0,0.0,NEU
What is the expected storm surge with Milton as a Cat-3?,0.0,1.0,0.0,0.0,NEU
If flying back to Tampa is Sunday or Monday better? Asking for a friend. My question to her was why come back now?!?!,0.0,0.735,0.265,0.8033,POS
Is it normal for a hurricane to develop where it's starting??,0.0,1.0,0.0,0.0,NEU
Rule 7 is always implied until it’s not! Denis Phillips,0.0,1.0,0.0,0.0,NEU
Are we anywhere close to Rule 7 for Wednesday,0.0,1.0,0.0,0.0,NEU
Does anyone live in Riverview? I'm trying to decide if to stay or if to leave. This sounds scary!,0.216,0.784,0.0,-0.5707,NEG
we live in Fishhawk about 5-10 minutes from Riverview and are staying.,0.0,1.0,0.0,0.0,NEU
What could be the potential surge for Harbor Palms in Oldsmar?,0.0,1.0,0.0,0.0,NEU
"I just moved from Tampa to Aiken SC 3 months ago, I still don't have power back and today is 9 days. I still follow you Denis even up here. What's this gonna look like for western SC",0.0,0.928,0.072,0.3612,POS
I have a flight out of Orlando Tuesday night. What’s the odds??,0.0,1.0,0.0,0.0,NEU
Is Denis going Live at 7:00?,0.0,1.0,0.0,0.0,NEU
